ticket_id,customer_id,activity_date,activity_type,status,priority,channel,region,sentiment_score,resolution_time_hours,last_updated,customer_name,customer_email,account_tier,product_area,issue_category,sub_category,subject,description,assigned_agent_id,assigned_agent_name,first_response_minutes,sla_target_hours,sla_breached,escalation_level,csat_score,nps_score,interaction_count,reopened_count,attachment_count,refund_amount_usd,knowledge_article_id,device_type,app_version,resolution_summary
TCK-2026-0001,CUST-1001,1/8/2026 9:12,ticket_created,Resolved,High,Web,North America,-0.62,7.4,1/8/2026 16:34,Aarav Mehta,aarav.mehta@example.com,Premium,Billing,Payment,Duplicate charge,Duplicate subscription charge,Customer reported duplicate monthly subscription charge,AGT-014,Nina Patel,14,8,No,0,5,9,5,0,1,49.99,KB-BILL-102,Desktop,5.18.0,Refund issued and duplicate billing token removed
TCK-2026-0001,CUST-1001,1/8/2026 9:18,message_sent,In Progress,High,Web,North America,-0.58,,1/8/2026 9:18,Aarav Mehta,aarav.mehta@example.com,Premium,Billing,Payment,Duplicate charge,Duplicate subscription charge,Customer uploaded bank statement screenshot,AGT-014,Nina Patel,14,8,No,0,,,2,0,1,0,KB-BILL-102,Desktop,5.18.0,Awaiting billing validation
TCK-2026-0001,CUST-1001,1/8/2026 9:26,agent_reply,In Progress,High,Web,North America,-0.35,,1/8/2026 9:26,Aarav Mehta,aarav.mehta@example.com,Premium,Billing,Payment,Duplicate charge,Duplicate subscription charge,Agent acknowledged duplicate charge investigation,AGT-014,Nina Patel,14,8,No,0,,,3,0,1,0,KB-BILL-102,Desktop,5.18.0,Billing investigation opened
TCK-2026-0001,CUST-1001,1/8/2026 15:47,status_changed,Pending Customer,High,Web,North America,0.12,,1/8/2026 15:47,Aarav Mehta,aarav.mehta@example.com,Premium,Billing,Payment,Duplicate charge,Duplicate subscription charge,Agent requested confirmation after refund approval,AGT-014,Nina Patel,14,8,No,0,,,4,0,1,49.99,KB-BILL-102,Desktop,5.18.0,Refund approval completed
TCK-2026-0001,CUST-1001,1/8/2026 16:34,ticket_resolved,Resolved,High,Web,North America,0.74,7.4,1/8/2026 16:34,Aarav Mehta,aarav.mehta@example.com,Premium,Billing,Payment,Duplicate charge,Duplicate subscription charge,Customer confirmed refund and billing correction,AGT-014,Nina Patel,14,8,No,0,5,9,5,0,1,49.99,KB-BILL-102,Desktop,5.18.0,Refund issued and duplicate billing token removed
TCK-2026-0002,CUST-1001,1/22/2026 11:05,ticket_created,Resolved,Medium,Mobile App,North America,-0.41,3.1,1/22/2026 14:11,Aarav Mehta,aarav.mehta@example.com,Premium,Login,Authentication,MFA code delay,Authentication code arriving late,Customer reported delayed MFA codes on mobile login,AGT-022,Marcus Lee,9,12,No,0,4,8,4,0,0,0,KB-AUTH-018,Mobile,5.18.2,Carrier SMS delay identified and authenticator app enabled
TCK-2026-0002,CUST-1001,1/22/2026 11:14,agent_reply,In Progress,Medium,Mobile App,North America,-0.24,,1/22/2026 11:14,Aarav Mehta,aarav.mehta@example.com,Premium,Login,Authentication,MFA code delay,Authentication code arriving late,Agent shared alternate authenticator setup steps,AGT-022,Marcus Lee,9,12,No,0,,,2,0,0,0,KB-AUTH-018,Mobile,5.18.2,Authenticator setup suggested
TCK-2026-0002,CUST-1001,1/22/2026 11:32,knowledge_article_viewed,In Progress,Medium,Mobile App,North America,0.05,,1/22/2026 11:32,Aarav Mehta,aarav.mehta@example.com,Premium,Login,Authentication,MFA code delay,Authentication code arriving late,Customer viewed authenticator app setup article,AGT-022,Marcus Lee,9,12,No,0,,,3,0,0,0,KB-AUTH-018,Mobile,5.18.2,Self service article viewed
TCK-2026-0002,CUST-1001,1/22/2026 14:11,ticket_resolved,Resolved,Medium,Mobile App,North America,0.68,3.1,1/22/2026 14:11,Aarav Mehta,aarav.mehta@example.com,Premium,Login,Authentication,MFA code delay,Authentication code arriving late,Customer confirmed authenticator login works,AGT-022,Marcus Lee,9,12,No,0,4,8,4,0,0,0,KB-AUTH-018,Mobile,5.18.2,Carrier SMS delay identified and authenticator app enabled
TCK-2026-0003,CUST-1001,2/4/2026 8:44,ticket_created,Resolved,Critical,Chat,North America,-0.83,11.8,2/4/2026 20:32,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Customer reported urgent missing hardware shipment,AGT-007,Sofia Garcia,5,4,Yes,1,4,7,7,1,2,25,KB-ORD-044,Desktop,5.19.0,Replacement shipment created and goodwill credit applied
TCK-2026-0003,CUST-1001,2/4/2026 8:49,agent_reply,In Progress,Critical,Chat,North America,-0.71,,2/4/2026 8:49,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Agent started carrier trace and verified address,AGT-007,Sofia Garcia,5,4,No,0,,,2,0,1,0,KB-ORD-044,Desktop,5.19.0,Carrier trace opened
TCK-2026-0003,CUST-1001,2/4/2026 10:18,escalation,Escalated,Critical,Chat,North America,-0.67,,2/4/2026 10:18,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Ticket escalated to logistics due to delivery deadline,AGT-007,Sofia Garcia,5,4,Yes,1,,,3,0,1,0,KB-ORD-044,Desktop,5.19.0,Logistics escalation opened
TCK-2026-0003,CUST-1001,2/4/2026 16:20,status_changed,Pending Vendor,Critical,Chat,North America,-0.18,,2/4/2026 16:20,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Carrier confirmed lost package investigation,AGT-007,Sofia Garcia,5,4,Yes,1,,,4,0,2,0,KB-ORD-044,Desktop,5.19.0,Waiting for carrier confirmation
TCK-2026-0003,CUST-1001,2/4/2026 19:55,message_sent,In Progress,Critical,Chat,North America,0.21,,2/4/2026 19:55,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Customer accepted replacement shipment option,AGT-007,Sofia Garcia,5,4,Yes,1,,,5,0,2,0,KB-ORD-044,Desktop,5.19.0,Replacement authorized
TCK-2026-0003,CUST-1001,2/4/2026 20:32,ticket_resolved,Resolved,Critical,Chat,North America,0.55,11.8,2/4/2026 20:32,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Replacement shipment and goodwill credit confirmed,AGT-007,Sofia Garcia,5,4,Yes,1,4,7,7,1,2,25,KB-ORD-044,Desktop,5.19.0,Replacement shipment created and goodwill credit applied
TCK-2026-0003,CUST-1001,2/5/2026 9:10,ticket_reopened,Resolved,Critical,Email,North America,-0.22,11.8,2/5/2026 9:10,Aarav Mehta,aarav.mehta@example.com,Premium,Orders,Delivery,Missing shipment,Shipment not received,Customer reopened to request tracking number,AGT-007,Sofia Garcia,5,4,Yes,1,4,7,7,1,2,25,KB-ORD-044,Mobile,5.19.0,Tracking number sent after reopening
TCK-2026-0004,CUST-1001,2/19/2026 13:22,ticket_created,Resolved,Low,Email,North America,-0.12,24.6,2/20/2026 14:00,Aarav Mehta,aarav.mehta@example.com,Premium,Account,Profile,Address update,Unable to update billing address,Customer could not save new billing address,AGT-031,Owen Brooks,38,24,Yes,0,5,10,3,0,0,0,KB-ACCT-009,Desktop,5.19.1,Profile cache refreshed and address saved
TCK-2026-0004,CUST-1001,2/19/2026 14:00,agent_reply,In Progress,Low,Email,North America,0.02,,2/19/2026 14:00,Aarav Mehta,aarav.mehta@example.com,Premium,Account,Profile,Address update,Unable to update billing address,Agent requested browser cache refresh test,AGT-031,Owen Brooks,38,24,No,0,,,2,0,0,0,KB-ACCT-009,Desktop,5.19.1,Cache refresh instructions provided
TCK-2026-0004,CUST-1001,2/20/2026 14:00,ticket_resolved,Resolved,Low,Email,North America,0.81,24.6,2/20/2026 14:00,Aarav Mehta,aarav.mehta@example.com,Premium,Account,Profile,Address update,Unable to update billing address,Customer confirmed billing address saved successfully,AGT-031,Owen Brooks,38,24,Yes,0,5,10,3,0,0,0,KB-ACCT-009,Desktop,5.19.1,Profile cache refreshed and address saved
TCK-2026-0005,CUST-1001,3/3/2026 17:40,ticket_created,Resolved,Medium,Web,North America,-0.36,5.3,3/3/2026 22:58,Aarav Mehta,aarav.mehta@example.com,Premium,Analytics,Dashboard,Missing report,Usage report not loading,Customer dashboard usage report failed to load,AGT-018,Priya Shah,17,12,No,0,5,9,4,0,0,0,KB-ANL-027,Desktop,5.20.0,Report cache rebuilt and dashboard loaded normally
TCK-2026-0005,CUST-1001,3/3/2026 17:57,agent_reply,In Progress,Medium,Web,North America,-0.19,,3/3/2026 17:57,Aarav Mehta,aarav.mehta@example.com,Premium,Analytics,Dashboard,Missing report,Usage report not loading,Agent checked dashboard cache and report job status,AGT-018,Priya Shah,17,12,No,0,,,2,0,0,0,KB-ANL-027,Desktop,5.20.0,Cache issue detected
TCK-2026-0005,CUST-1001,3/3/2026 22:58,ticket_resolved,Resolved,Medium,Web,North America,0.77,5.3,3/3/2026 22:58,Aarav Mehta,aarav.mehta@example.com,Premium,Analytics,Dashboard,Missing report,Usage report not loading,Customer confirmed report loads after cache rebuild,AGT-018,Priya Shah,17,12,No,0,5,9,4,0,0,0,KB-ANL-027,Desktop,5.20.0,Report cache rebuilt and dashboard loaded normally
TCK-2026-0006,CUST-1001,3/26/2026 7:58,ticket_created,Resolved,High,Phone,North America,-0.69,2.5,3/26/2026 10:28,Aarav Mehta,aarav.mehta@example.com,Premium,Security,Account access,Suspicious login,Suspicious login alert,Customer called about unrecognized login alert,AGT-003,Ethan Moore,3,8,No,0,5,10,6,0,0,0,KB-SEC-013,Mobile,5.20.2,Session revoked and password reset completed
TCK-2026-0006,CUST-1001,3/26/2026 8:01,agent_reply,In Progress,High,Phone,North America,-0.52,,3/26/2026 8:01,Aarav Mehta,aarav.mehta@example.com,Premium,Security,Account access,Suspicious login,Suspicious login alert,Agent verified identity and reviewed login location,AGT-003,Ethan Moore,3,8,No,0,,,2,0,0,0,KB-SEC-013,Mobile,5.20.2,Identity verified
TCK-2026-0006,CUST-1001,3/26/2026 8:16,status_changed,In Progress,High,Phone,North America,-0.3,,3/26/2026 8:16,Aarav Mehta,aarav.mehta@example.com,Premium,Security,Account access,Suspicious login,Suspicious login alert,Agent revoked all active sessions and triggered reset,AGT-003,Ethan Moore,3,8,No,0,,,3,0,0,0,KB-SEC-013,Mobile,5.20.2,Sessions revoked
TCK-2026-0006,CUST-1001,3/26/2026 10:28,ticket_resolved,Resolved,High,Phone,North America,0.86,2.5,3/26/2026 10:28,Aarav Mehta,aarav.mehta@example.com,Premium,Security,Account access,Suspicious login,Suspicious login alert,Customer confirmed password reset and MFA review complete,AGT-003,Ethan Moore,3,8,No,0,5,10,6,0,0,0,KB-SEC-013,Mobile,5.20.2,Session revoked and password reset completed
TCK-2026-0007,CUST-1001,4/11/2026 10:30,ticket_created,Resolved,Medium,Mobile App,North America,-0.47,6,4/11/2026 16:30,Aarav Mehta,aarav.mehta@example.com,Premium,Mobile App,Performance,App crash,App crashes on ticket upload,Customer reported app crash while uploading ticket image,AGT-026,Lena Chen,12,12,No,0,4,8,5,0,2,0,KB-MOB-033,Mobile,5.21.0,Customer updated app and upload completed successfully
TCK-2026-0007,CUST-1001,4/11/2026 10:42,agent_reply,In Progress,Medium,Mobile App,North America,-0.29,,4/11/2026 10:42,Aarav Mehta,aarav.mehta@example.com,Premium,Mobile App,Performance,App crash,App crashes on ticket upload,Agent requested app version and crash screenshot,AGT-026,Lena Chen,12,12,No,0,,,2,0,1,0,KB-MOB-033,Mobile,5.21.0,Diagnostic details requested
TCK-2026-0007,CUST-1001,4/11/2026 11:05,attachment_uploaded,In Progress,Medium,Mobile App,North America,-0.22,,4/11/2026 11:05,Aarav Mehta,aarav.mehta@example.com,Premium,Mobile App,Performance,App crash,App crashes on ticket upload,Customer uploaded crash screenshot and device details,AGT-026,Lena Chen,12,12,No,0,,,3,0,2,0,KB-MOB-033,Mobile,5.21.0,Crash evidence received
TCK-2026-0007,CUST-1001,4/11/2026 16:30,ticket_resolved,Resolved,Medium,Mobile App,North America,0.63,6,4/11/2026 16:30,Aarav Mehta,aarav.mehta@example.com,Premium,Mobile App,Performance,App crash,App crashes on ticket upload,Customer confirmed upload worked after app update,AGT-026,Lena Chen,12,12,No,0,4,8,5,0,2,0,KB-MOB-033,Mobile,5.21.1,Customer updated app and upload completed successfully
TCK-2026-0008,CUST-1001,4/28/2026 12:15,ticket_created,Open,High,Web,North America,-0.57,,4/28/2026 18:45,Aarav Mehta,aarav.mehta@example.com,Premium,Integrations,API,Webhook failures,Webhook delivery failures,Customer reported missed webhook events in production,AGT-011,Diego Ramirez,8,8,No,0,,,6,0,1,0,KB-API-021,Desktop,5.21.2,Investigation ongoing with retry logs collected
TCK-2026-0008,CUST-1001,4/28/2026 12:23,agent_reply,In Progress,High,Web,North America,-0.42,,4/28/2026 12:23,Aarav Mehta,aarav.mehta@example.com,Premium,Integrations,API,Webhook failures,Webhook delivery failures,Agent requested webhook endpoint logs and event IDs,AGT-011,Diego Ramirez,8,8,No,0,,,2,0,0,0,KB-API-021,Desktop,5.21.2,Logs requested
TCK-2026-0008,CUST-1001,4/28/2026 13:05,attachment_uploaded,In Progress,High,Web,North America,-0.38,,4/28/2026 13:05,Aarav Mehta,aarav.mehta@example.com,Premium,Integrations,API,Webhook failures,Webhook delivery failures,Customer uploaded failed webhook request logs,AGT-011,Diego Ramirez,8,8,No,0,,,3,0,1,0,KB-API-021,Desktop,5.21.2,Webhook logs received
TCK-2026-0008,CUST-1001,4/28/2026 15:20,escalation,Escalated,High,Web,North America,-0.33,,4/28/2026 15:20,Aarav Mehta,aarav.mehta@example.com,Premium,Integrations,API,Webhook failures,Webhook delivery failures,Ticket escalated to integration engineering,AGT-011,Diego Ramirez,8,8,No,1,,,4,0,1,0,KB-API-021,Desktop,5.21.2,Engineering escalation opened
TCK-2026-0008,CUST-1001,4/28/2026 18:45,status_changed,Pending Engineering,High,Web,North America,-0.18,,4/28/2026 18:45,Aarav Mehta,aarav.mehta@example.com,Premium,Integrations,API,Webhook failures,Webhook delivery failures,Engineering identified retry queue lag pattern,AGT-011,Diego Ramirez,8,8,No,1,,,5,0,1,0,KB-API-021,Desktop,5.21.2,Retry queue investigation ongoing
TCK-2026-0009,CUST-1001,5/6/2026 9:05,ticket_created,Resolved,Low,Email,North America,-0.08,18.2,5/7/2026 3:17,Aarav Mehta,aarav.mehta@example.com,Premium,Documentation,How To,Invoice export,Need yearly invoice export,Customer requested yearly invoice export steps,AGT-019,Maya Singh,44,24,No,0,5,10,3,0,0,0,KB-BILL-111,Desktop,5.22.0,Invoice export guide shared and customer completed download
TCK-2026-0009,CUST-1001,5/6/2026 9:49,agent_reply,In Progress,Low,Email,North America,0.15,,5/6/2026 9:49,Aarav Mehta,aarav.mehta@example.com,Premium,Documentation,How To,Invoice export,Need yearly invoice export,Agent shared yearly invoice export guide,AGT-019,Maya Singh,44,24,No,0,,,2,0,0,0,KB-BILL-111,Desktop,5.22.0,Guide shared
TCK-2026-0009,CUST-1001,5/7/2026 3:17,ticket_resolved,Resolved,Low,Email,North America,0.92,18.2,5/7/2026 3:17,Aarav Mehta,aarav.mehta@example.com,Premium,Documentation,How To,Invoice export,Need yearly invoice export,Customer confirmed yearly invoice export downloaded,AGT-019,Maya Singh,44,24,No,0,5,10,3,0,0,0,KB-BILL-111,Desktop,5.22.0,Invoice export guide shared and customer completed download
TCK-2026-0010,CUST-1001,5/16/2026 14:25,ticket_created,In Progress,Medium,Chat,North America,-0.31,,5/20/2026 9:40,Aarav Mehta,aarav.mehta@example.com,Premium,Subscriptions,Plan change,Upgrade issue,Plan upgrade pending,Customer reported premium add-on upgrade still pending,AGT-028,Grace Kim,6,12,No,0,,,4,0,0,0,KB-SUB-016,Mobile,5.22.1,Upgrade entitlement sync is in progress
TCK-2026-0010,CUST-1001,5/16/2026 14:31,agent_reply,In Progress,Medium,Chat,North America,-0.2,,5/16/2026 14:31,Aarav Mehta,aarav.mehta@example.com,Premium,Subscriptions,Plan change,Upgrade issue,Plan upgrade pending,Agent confirmed payment succeeded and entitlement sync pending,AGT-028,Grace Kim,6,12,No,0,,,2,0,0,0,KB-SUB-016,Mobile,5.22.1,Payment verified
TCK-2026-0010,CUST-1001,5/17/2026 8:10,status_changed,Pending System Sync,Medium,Chat,North America,-0.11,,5/17/2026 8:10,Aarav Mehta,aarav.mehta@example.com,Premium,Subscriptions,Plan change,Upgrade issue,Plan upgrade pending,Ticket moved to pending sync after entitlement retry,AGT-028,Grace Kim,6,12,No,0,,,3,0,0,0,KB-SUB-016,Mobile,5.22.1,Entitlement retry scheduled
TCK-2026-0010,CUST-1001,5/20/2026 9:40,message_sent,In Progress,Medium,Chat,North America,0.04,,5/20/2026 9:40,Aarav Mehta,aarav.mehta@example.com,Premium,Subscriptions,Plan change,Upgrade issue,Plan upgrade pending,Customer asked for latest sync status,AGT-028,Grace Kim,6,12,No,0,,,4,0,0,0,KB-SUB-016,Mobile,5.22.1,Upgrade entitlement sync is in progress
