ticket_id,ticket_created_date,ticket_updated_date,assigned_agent,assigned_team,customer_name,customer_email,customer_type,region,product,issue_category,issue_description,priority,status,channel,sla_status,sla_breached,escalation_required,resolution_time_hours,customer_satisfaction,ai_sentiment,ai_urgency_score,ai_churn_risk,ai_confidence_score,revenue_risk,resolution_summary,next_best_action
TKT-0001,2026-03-19 13:11,2026-04-01 21:11,Sanjay Mehta,Refund Team,Yasmin Chopra,yasmin.chopra@globalfin.io,Mid-Market,Southeast Asia,Data Sync Engine,Data Sync Failure,"CRM sync stopped 36 hours ago; 2,400 contact records missing from last batch import.",Medium,Resolved,Phone,At Risk,False,False,47.5,4,Positive,51,Low,0.94,22738,Identified stale OAuth token; re-authorised connector and triggered manual full sync.,Escalate to Tier 2 engineering with full error trace
TKT-0002,2026-02-02 14:49,2026-02-15 22:49,Tanvi Joshi,Refund Team,Lena Banerjee,lena.banerjee@quantumleap.io,Mid-Market,APAC,Enterprise Hub,Subscription Problem,Seat count reduced during renewal despite no action taken; billing now incorrect.,Medium,Resolved,Web Form,Met,False,False,7.5,3,Neutral,31,Low,0.76,12147,Restored grandfathered pricing via billing override; customer informed of preservation.,Send personalised troubleshooting guide via email
TKT-0003,2026-04-29 06:54,2026-05-12 12:54,Sanjay Mehta,Refund Team,Nisha Shah,nisha.shah@meridiansoft.com,Education,ANZ,Billing Suite,Security Concern,Phishing email using company branding sent to customer base; brand abuse report filed.,Medium,In Progress,Partner Portal,At Risk,False,False,147.1,4,Positive,33,Low,0.77,5753,,Schedule 30-minute screen-share session with technical specialist
TKT-0004,2026-03-30 10:39,2026-04-08 10:39,Manish Tiwari,Refund Team,Devika Oliveira,devika.oliveira@axiomtech.co,Mid-Market,Europe,Data Sync Engine,Billing Dispute,Overage charge applied despite usage being within contracted soft limits.,High,Open,Email,At Risk,False,True,52.4,2,Negative,79,Medium,0.95,8549,,Initiate refund process and send confirmation within 1 hour
TKT-0005,2026-04-18 07:22,2026-04-22 08:22,Anjali Desai,Customer Success Team,Seema Malik,seema.malik@nexuscloud.net,Education,India,API Gateway,Integration Error,Stripe webhook events not reconciling with internal ledger; payment state mismatch.,Low,In Progress,Email,Met,False,False,95.0,1,Neutral,16,Medium,0.84,6028,,Apply service credit and notify account manager
TKT-0006,2026-04-28 06:59,2026-05-03 12:59,Tanvi Joshi,Refund Team,Akash Reddy,akash.reddy@stratosys.net,Government,North America,Enterprise Hub,Login Issue,Session token not invalidated on logout; users can re-access without re-authentication.,High,Resolved,Partner Portal,Breached,True,False,7.9,4,Positive,56,Low,0.77,34139,Cleared corrupted OAuth token store; customer re-authenticated successfully.,Trigger automated diagnostic script and share report with customer
TKT-0007,2026-04-05 09:27,2026-04-11 16:27,Kunal Chandra,Customer Success Team,Omar Martinez,omar.martinez@pacesetter.com,Mid-Market,Southeast Asia,Security Vault,Mobile App Crash,React Native bridge exception when switching between tabs rapidly on older devices.,Low,Pending Customer,In-App,Met,False,False,155.0,3,Positive,12,High,0.68,8364,,Route to billing specialist for invoice reconciliation
TKT-0008,2026-05-21 18:21,2026-05-23 01:21,Nikhil Gupta,Platform Team,Akash Fischer,akash.fischer@omegasuite.com,Education,Southeast Asia,Data Sync Engine,Feature Request,Request to support multiple currencies on a single account; currently single-currency only.,Medium,Resolved,Partner Portal,At Risk,False,False,16.2,1,Neutral,48,Medium,0.89,4332,Development team scoped bulk import feature; estimated delivery in Sprint 47.,Flag for CSM review: churn risk detected
TKT-0009,2025-12-05 08:18,2025-12-09 14:18,Kunal Chandra,Customer Success Team,Irfan Martin,irfan.martin@launchpad.net,Education,India,Analytics Dashboard,Subscription Problem,Grandfathered pricing overwritten during system migration; legacy rates not preserved.,High,In Progress,Chat,Met,False,False,110.3,3,Neutral,63,Medium,0.75,4751,,Deploy hotfix to staging for customer validation
TKT-0010,2026-04-03 14:46,2026-04-13 22:46,Riya Banerjee,Security Team,Vikram Jain,vikram.jain@flarepath.net,Startup,Southeast Asia,Customer Console,Login Issue,Biometric login on iOS 17.x failing after latest app update; fallback PIN works fine.,High,In Progress,Chat,Met,False,False,25.8,1,Negative,77,Low,0.65,1514,,Request additional diagnostics from customer via secure form
TKT-0011,2025-12-14 14:55,2025-12-22 15:55,Suresh Nair,Billing Team,Seema Banerjee,seema.banerjee@techcorp.com,Mid-Market,Middle East,Security Vault,Feature Request,"Need for granular IP allowlisting per user group, not just per organisation.",Low,Escalated,Web Form,Met,False,True,61.1,5,Neutral,24,Low,0.82,22987,,Assign to on-call security team for immediate assessment
TKT-0012,2026-02-17 07:39,2026-03-01 08:39,Aditya Singh,Technical Team,Pankaj Agarwal,pankaj.agarwal@elevatetech.io,Mid-Market,APAC,API Gateway,Subscription Problem,Cancel-and-resubscribe flow charged new customer rate; loyalty pricing not retained.,High,In Progress,Partner Portal,Breached,True,True,1.0,3,Neutral,56,Medium,0.87,4565,,Add to known-issues tracker and notify via status page
TKT-0013,2026-05-10 12:27,2026-05-12 20:27,Aditya Singh,Technical Team,Shreya Banerjee,shreya.banerjee@altaspay.com,Government,Southeast Asia,Mobile App,Subscription Problem,Enterprise agreement terms not mapped correctly; wrong feature set provisioned.,High,Open,In-App,Breached,True,False,149.9,3,Neutral,69,Medium,0.95,29299,,Escalate to product management with customer impact data
TKT-0014,2025-12-11 19:47,2025-12-17 23:47,Anita Verma,Billing Team,Nikhil Subramaniam,nikhil.subramaniam@meridiansoft.com,Government,Southeast Asia,Mobile App,API Error,Webhook signature verification failing after secret rotation; old secret still in use.,Urgent,Resolved,Web Form,At Risk,False,False,8.2,3,Negative,85,High,0.71,24614,Updated CORS policy to include approved third-party domains; integration restored.,Create internal incident ticket and link to customer case
TKT-0015,2026-02-28 19:21,2026-03-06 20:21,Sneha Patel,Technical Team,Ethan Balaji,ethan.balaji@meridiansoft.com,Mid-Market,Latin America,Security Vault,Mobile App Crash,Custom font rendering crash on system accessibility large-text setting enabled.,High,In Progress,Partner Portal,At Risk,False,False,91.2,2,Negative,71,High,0.82,4192,,Send proactive status update; no action required from customer
TKT-0016,2026-04-07 20:48,2026-04-08 23:48,Divya Reddy,Platform Team,Sneha Venkatesh,sneha.venkatesh@pacesetter.com,SMB,Europe,Billing Suite,Refund Request,Annual subscription cancelled mid-cycle; prorated refund not processed per agreed SLA.,Urgent,Pending Customer,Web Form,Met,False,False,122.0,2,Negative,97,Low,0.97,2576,,Offer extended trial to compensate for disruption
TKT-0017,2026-02-13 22:45,2026-02-19 04:45,Bhavya Shah,Refund Team,Priya Patel,priya.patel@gridworks.com,Education,Southeast Asia,Billing Suite,API Error,Webhook delivery failing with SSL certificate validation error; TLS 1.3 handshake timeout.,Medium,Open,Web Form,Met,False,False,27.7,1,Negative,54,Medium,0.65,3089,,Coordinate with third-party vendor for joint troubleshooting
TKT-0018,2026-04-17 21:22,2026-04-24 05:22,Farhan Hussain,Security Team,Komal Bhatia,komal.bhatia@betaops.io,Healthcare,India,Data Sync Engine,Feature Request,Requesting Salesforce native connector; current Zapier workaround has reliability issues.,Urgent,Closed,Email,Met,False,True,10.3,4,Positive,95,Low,0.86,40861,Salesforce native connector GA released; customer assisted with configuration.,Schedule executive sponsor call for enterprise account
TKT-0019,2026-01-02 22:37,2026-01-08 23:37,Sanjay Mehta,Refund Team,Divya Weber,divya.weber@blueprism.io,Healthcare,ANZ,Customer Console,Data Sync Failure,Data warehouse sync duplicating records on upsert; unique key constraint not applied.,Urgent,Open,Slack,Breached,True,False,194.0,1,Negative,88,High,0.92,42089,,Apply automated resolution via knowledge-base workflow
TKT-0020,2026-04-04 07:39,2026-04-06 10:39,Neha Saxena,Customer Success Team,Bhavesh Thompson,bhavesh.thompson@querytech.io,Enterprise,ANZ,Security Vault,API Error,Pagination cursor invalid after dataset update; breaks full data export workflows.,High,Pending Customer,Slack,Breached,True,False,174.6,3,Neutral,56,Low,0.77,47966,,Reassign to specialist team with relevant domain expertise
TKT-0021,2026-01-16 11:11,2026-01-18 17:11,Gaurav Kapoor,Security Team,Soumya Schmidt,soumya.schmidt@omegasuite.com,Startup,ANZ,API Gateway,Feature Request,Asking for audit trail export in CSV format; PDF-only export insufficient for compliance.,Urgent,Open,Web Form,Met,False,True,2.4,4,Positive,97,High,0.97,1989,,Escalate to Tier 2 engineering with full error trace
TKT-0022,2026-02-16 12:24,2026-03-02 19:24,Deepak Malhotra,Billing Team,Hina Joshi,hina.joshi@nexuscloud.net,Healthcare,Latin America,Analytics Dashboard,Mobile App Crash,React Native bridge exception when switching between tabs rapidly on older devices. Issue persists after clearing cache and cookies.,High,Escalated,Slack,Met,False,True,131.8,2,Negative,74,High,0.94,48937,,Send personalised troubleshooting guide via email
TKT-0023,2026-01-18 14:43,2026-01-31 16:43,Anjali Desai,Customer Success Team,Bharat Kapoor,bharat.kapoor@blueprism.io,Government,India,API Gateway,Account Suspension,Suspension during acquisition integration; merged entity requires account transfer not closure.,High,In Progress,Partner Portal,Met,False,False,18.5,2,Negative,61,High,0.77,46106,,Schedule 30-minute screen-share session with technical specialist
TKT-0024,2026-04-03 15:47,2026-04-17 20:47,Suresh Nair,Billing Team,Divya Kapoor,divya.kapoor@meridiansoft.com,Education,ANZ,Customer Console,Login Issue,IP allowlist not recognizing office network ranges after recent firewall change.,Low,Closed,Email,Met,False,False,69.9,5,Positive,22,Low,0.77,5706,Cleared corrupted OAuth token store; customer re-authenticated successfully.,Initiate refund process and send confirmation within 1 hour
TKT-0025,2026-05-22 13:30,2026-05-23 21:30,Divya Reddy,Platform Team,Tanvi Banerjee,tanvi.banerjee@gridworks.com,Mid-Market,ANZ,Security Vault,API Error,Authentication token scope insufficient for write operations despite correct permissions assigned.,High,Escalated,Slack,Met,False,True,23.8,1,Negative,58,High,0.69,11162,,Apply service credit and notify account manager
TKT-0026,2026-01-09 19:41,2026-01-12 02:41,Farhan Hussain,Security Team,Yasmin Raghavan,yasmin.raghavan@cloudnine.tech,Healthcare,Europe,Analytics Dashboard,Subscription Problem,Subscription end date shows incorrect date; likely DST timezone calculation error.,Low,In Progress,Slack,At Risk,False,False,20.3,4,Positive,13,Low,0.69,50330,,Trigger automated diagnostic script and share report with customer
TKT-0027,2026-05-13 06:03,2026-05-19 09:03,Rohan Das,Technical Team,Suresh Narayanan,suresh.narayanan@stratosys.net,Healthcare,North America,Billing Suite,API Error,API returning inconsistent timestamp formats (ISO 8601 vs Unix epoch) across endpoints.,Low,Resolved,Email,Met,False,False,29.0,2,Neutral,9,High,0.82,14597,Fixed NULL pointer in SDK response parser; hotfix released in SDK v2.4.1.,Route to billing specialist for invoice reconciliation
TKT-0028,2026-03-02 13:37,2026-03-08 13:37,Sneha Patel,Technical Team,Chitra Bose,chitra.bose@brightwave.io,SMB,Southeast Asia,Enterprise Hub,Payment Failure,Payment processor webhook not received; order stuck in pending state for 48+ hours.,Low,Pending Customer,Web Form,Met,False,False,72.7,3,Neutral,21,Low,0.86,773,,Flag for CSM review: churn risk detected
TKT-0029,2025-12-28 21:45,2026-01-05 22:45,Priya Sharma,Billing Team,Uma Anderson,uma.anderson@cloudnine.tech,Education,APAC,Enterprise Hub,Billing Dispute,Reseller margin not correctly deducted; end customer invoiced at list price.,Low,Open,Web Form,Met,False,False,76.5,3,Neutral,8,Medium,0.69,5556,,Deploy hotfix to staging for customer validation
TKT-0030,2026-01-28 19:21,2026-02-12 02:21,Bhavya Shah,Refund Team,Komal Bhatt,komal.bhatt@cloudnine.tech,Government,Latin America,Mobile App,Performance Degradation,File upload service degraded; large file uploads failing after 30-second timeout.,Low,Pending Customer,Web Form,Met,False,False,184.6,1,Negative,16,High,0.83,48048,,Request additional diagnostics from customer via secure form
TKT-0031,2026-03-01 19:55,2026-03-13 19:55,Divya Reddy,Platform Team,Bindu Balaji,bindu.balaji@nexgen.tech,Healthcare,North America,Security Vault,Subscription Problem,Upgrade from Pro to Enterprise plan not reflected in feature access after 24 hours.,Medium,Escalated,Slack,Met,False,True,22.1,4,Positive,32,High,0.96,39194,,Assign to on-call security team for immediate assessment
TKT-0032,2026-02-07 06:11,2026-02-12 10:11,Meera Krishnan,Platform Team,Yasmin Fischer,yasmin.fischer@helixdata.co,Startup,Europe,Web Portal,Payment Failure,Transaction timed out during invoice payment; amount debited but payment not confirmed in system.,Low,Open,Chat,Met,False,False,194.4,1,Negative,15,Medium,0.75,2375,,Add to known-issues tracker and notify via status page
TKT-0033,2026-01-10 07:43,2026-01-12 11:43,Bhavya Shah,Refund Team,Elias Chandra,elias.chandra@enterpriseplus.com,Government,APAC,API Gateway,Feature Request,Requesting Salesforce native connector; current Zapier workaround has reliability issues. Issue persists after clearing cache and cookies.,High,Pending Customer,Chat,Breached,True,False,69.4,1,Negative,70,Low,0.78,7465,,Escalate to product management with customer impact data
TKT-0034,2026-01-05 14:18,2026-01-11 15:18,Suresh Nair,Billing Team,Omar Verma,omar.verma@orbitaltech.com,Government,ANZ,Enterprise Hub,Performance Degradation,Search indexing falling behind by 6+ hours; search results showing stale data.,Medium,Open,Phone,Met,False,False,133.8,3,Neutral,25,High,0.93,24317,,Create internal incident ticket and link to customer case
TKT-0035,2025-12-30 18:01,2026-01-05 20:01,Farhan Hussain,Security Team,Varun Bose,varun.bose@brightwave.io,Government,Latin America,Customer Console,Onboarding Issue,Bulk user import template has undocumented required fields causing repeated failures.,High,In Progress,Slack,Met,False,False,80.4,1,Neutral,62,Low,0.85,27947,,Send proactive status update; no action required from customer
TKT-0036,2026-05-15 10:15,2026-05-17 12:15,Nikhil Gupta,Platform Team,Nikhil Mueller,nikhil.mueller@orbitaltech.com,Startup,Latin America,Billing Suite,Refund Request,Refund approved 12 days ago but not reflected in customer statement; status unclear.,High,Resolved,Web Form,Met,False,False,12.4,5,Positive,76,Medium,0.97,2619,Applied account credit pending cash refund approval; customer satisfied with interim resolution.,Offer extended trial to compensate for disruption
TKT-0037,2025-12-18 21:28,2025-12-30 01:28,Divya Reddy,Platform Team,Nikhil Martin,nikhil.martin@innobase.net,Healthcare,North America,Data Sync Engine,Payment Failure,Subscription auto-renewal failed silently; account downgraded without notification to customer.,Medium,Open,Partner Portal,Met,False,False,57.8,3,Positive,44,Low,0.84,45640,,Coordinate with third-party vendor for joint troubleshooting
TKT-0038,2026-04-26 12:20,2026-05-06 19:20,Gaurav Kapoor,Security Team,Usha Taylor,usha.taylor@gridworks.com,Startup,Latin America,Security Vault,Payment Failure,3D Secure verification loop preventing checkout completion across all supported browsers.,Medium,Resolved,Email,At Risk,False,False,32.4,1,Negative,41,Medium,0.77,1284,Coordinated with payment processor to retry failed batch; issued transaction confirmation to customer.,Schedule executive sponsor call for enterprise account
TKT-0039,2026-05-11 16:04,2026-05-17 17:04,Farhan Hussain,Security Team,Kavya Thakur,kavya.thakur@vortexdata.net,SMB,ANZ,Customer Console,Subscription Problem,Grandfathered pricing overwritten during system migration; legacy rates not preserved. Issue persists after clearing cache and cookies.,Medium,Closed,Partner Portal,Met,False,False,7.6,4,Positive,47,Low,0.88,1893,Corrected seat count discrepancy; issued credit note for overbilled amount.,Apply automated resolution via knowledge-base workflow
TKT-0040,2026-01-02 22:05,2026-01-14 04:05,Riya Banerjee,Security Team,Pooja Fischer,pooja.fischer@launchpad.net,SMB,India,Security Vault,Payment Failure,Bank decline code 51 returned for sufficient balance cards; suspected fraud filter misconfiguration.,Medium,In Progress,Web Form,At Risk,False,False,45.7,1,Negative,49,High,0.93,3478,,Reassign to specialist team with relevant domain expertise
TKT-0041,2026-01-09 11:11,2026-01-23 13:11,Vishal Pandey,Customer Success Team,Priya Schneider,priya.schneider@elevatetech.io,Mid-Market,Middle East,Enterprise Hub,Payment Failure,Recurring billing job skipped 3 accounts during nightly batch run; manual re-trigger needed.,Medium,Resolved,In-App,Met,False,False,36.9,4,Positive,53,Low,0.95,13156,Escalated to payments engineering; gateway timeout resolved by increasing transaction TTL to 45s.,Escalate to Tier 2 engineering with full error trace
TKT-0042,2026-04-15 19:10,2026-04-29 22:10,Gaurav Kapoor,Security Team,Radha Sheikh,radha.sheikh@alphapay.com,Enterprise,Latin America,Web Portal,Onboarding Issue,Welcome email not delivered; likely in spam quarantine for corporate domains.,Medium,Escalated,Web Form,Met,False,True,169.3,4,Positive,39,Low,0.79,125254,,Send personalised troubleshooting guide via email
TKT-0043,2025-12-14 18:32,2025-12-20 21:32,Sanjay Mehta,Refund Team,Hemant Gonzalez,hemant.gonzalez@axiomtech.co,Government,Europe,Web Portal,Security Concern,Audit log tampering detected; log integrity check failed for 48-hour window.,Medium,In Progress,Phone,Breached,True,False,67.4,1,Negative,51,High,0.8,5236,,Schedule 30-minute screen-share session with technical specialist
TKT-0044,2026-01-25 10:35,2026-02-06 18:35,Sanjay Mehta,Refund Team,Nandini Nair,nandini.nair@pinnaclecrm.io,Education,ANZ,Web Portal,Integration Error,QuickBooks integration failing to sync invoices; field mapping broken after QB update.,Medium,In Progress,In-App,Breached,True,False,158.9,3,Negative,42,Medium,0.83,2005,,Initiate refund process and send confirmation within 1 hour
TKT-0045,2026-03-01 13:36,2026-03-08 15:36,Anjali Desai,Customer Success Team,Kiran Thompson,kiran.thompson@cloudnine.tech,Enterprise,Europe,Security Vault,Data Sync Failure,Delta sync window misconfigured; processing same 48-hour window repeatedly.,Urgent,Open,Slack,Met,False,False,111.1,3,Neutral,92,Low,0.67,113947,,Apply service credit and notify account manager
TKT-0046,2026-02-24 10:02,2026-03-02 18:02,Nikhil Gupta,Platform Team,Urmila Malik,urmila.malik@pacesetter.com,Startup,Southeast Asia,API Gateway,Onboarding Issue,Initial data migration script timed out; partial data loaded without error notification.,High,Pending Customer,Email,Met,False,False,13.1,4,Positive,61,High,0.75,1643,,Trigger automated diagnostic script and share report with customer
TKT-0047,2026-05-15 12:18,2026-05-21 12:18,Neha Saxena,Customer Success Team,Chandan Murthy,chandan.murthy@betaops.io,Mid-Market,India,Payment Gateway,Subscription Problem,Seat count reduced during renewal despite no action taken; billing now incorrect. Issue persists after clearing cache and cookies.,Low,In Progress,Phone,Met,False,False,77.6,5,Positive,21,Low,0.68,4736,,Route to billing specialist for invoice reconciliation
TKT-0048,2026-02-21 09:05,2026-02-27 13:05,Arjun Bhatt,Platform Team,Tilak Zaidi,tilak.zaidi@kineticsoft.io,Education,North America,Billing Suite,Billing Dispute,Enterprise discount of 22% not applied for third consecutive invoice cycle.,High,In Progress,Partner Portal,Met,False,False,182.4,3,Neutral,57,Low,0.91,2119,,Flag for CSM review: churn risk detected
TKT-0049,2026-05-05 20:02,2026-05-08 21:02,Sneha Patel,Technical Team,Pradeep Weber,pradeep.weber@techcorp.com,SMB,India,Data Sync Engine,Security Concern,Unusual bulk data export at 3 AM by service account; possible credential compromise.,Medium,Escalated,In-App,Met,False,True,74.7,4,Positive,37,Medium,0.73,616,,Deploy hotfix to staging for customer validation
TKT-0050,2026-03-10 09:16,2026-03-23 13:16,Vishal Pandey,Customer Success Team,Elias Chopra,elias.chopra@launchpad.net,Government,Middle East,Billing Suite,API Error,Pagination cursor invalid after dataset update; breaks full data export workflows. Issue persists after clearing cache and cookies.,Urgent,In Progress,Slack,Met,False,True,170.6,3,Positive,94,Medium,0.88,29397,,Request additional diagnostics from customer via secure form
TKT-0051,2026-05-13 11:50,2026-05-19 19:50,Rahul Kumar,Technical Team,Nandini Bose,nandini.bose@spectrasys.io,Government,ANZ,Security Vault,API Error,CORS policy blocking legitimate cross-origin requests from approved third-party app.,High,In Progress,Email,Met,False,False,93.7,5,Neutral,57,High,0.88,23485,,Assign to on-call security team for immediate assessment
TKT-0052,2026-01-02 16:41,2026-01-04 23:41,Manish Tiwari,Refund Team,Harini Ghosh,harini.ghosh@elevatetech.io,Education,Middle East,Mobile App,Security Concern,Brute force attempt on admin portal; 200+ failed logins from single IP in 5 minutes.,Low,Resolved,Phone,Met,False,False,16.3,4,Positive,14,Low,0.75,2578,Enabled encryption-at-rest on misconfigured bucket; compliance team notified.,Add to known-issues tracker and notify via status page
TKT-0053,2026-01-20 14:08,2026-01-31 18:08,Sahil Ansari,Security Team,Kunal Mirza,kunal.mirza@techcorp.com,Healthcare,APAC,Security Vault,Login Issue,OAuth2 refresh token silently invalidated causing mid-session logouts in mobile app.,Medium,In Progress,Web Form,Met,False,False,144.3,3,Positive,51,Low,0.95,36722,,Escalate to product management with customer impact data
TKT-0054,2026-05-08 06:31,2026-05-19 14:31,Meera Krishnan,Platform Team,Jyoti Thakur,jyoti.thakur@jsonify.com,Healthcare,ANZ,Billing Suite,Feature Request,Asking for SCIM 2.0 provisioning support for automated user lifecycle management.,Medium,Resolved,Partner Portal,Met,False,False,11.0,4,Positive,29,High,0.75,23995,Salesforce native connector GA released; customer assisted with configuration.,Create internal incident ticket and link to customer case
TKT-0055,2026-03-05 22:35,2026-03-08 03:35,Vikram Iyer,Technical Team,Pankaj Saxena,pankaj.saxena@jsonify.com,Enterprise,Southeast Asia,Data Sync Engine,Login Issue,Biometric login on iOS 17.x failing after latest app update; fallback PIN works fine. Issue persists after clearing cache and cookies.,Medium,In Progress,Phone,Breached,True,False,77.1,3,Negative,54,Medium,0.71,82265,,Send proactive status update; no action required from customer
TKT-0056,2026-04-07 06:05,2026-04-14 14:05,Tanvi Joshi,Refund Team,Gaurav Thompson,gaurav.thompson@dataforge.net,Startup,North America,Security Vault,API Error,Response payload missing required fields intermittently; impacts downstream ETL pipeline.,High,Open,In-App,Met,False,False,134.7,2,Negative,68,High,0.89,326,,Offer extended trial to compensate for disruption
TKT-0057,2026-01-19 17:35,2026-01-24 18:35,Manish Tiwari,Refund Team,Chetna Anderson,chetna.anderson@jsonify.com,Government,North America,Billing Suite,Feature Request,Requesting WhatsApp Business integration for customer communication channel.,High,In Progress,Slack,Met,False,True,195.0,3,Neutral,72,Low,0.81,6811,,Coordinate with third-party vendor for joint troubleshooting
TKT-0058,2026-02-24 21:33,2026-03-04 23:33,Sahil Ansari,Security Team,Uma Pandey,uma.pandey@altaspay.com,Startup,Europe,Enterprise Hub,Refund Request,Account closed but monthly charge still applied; requesting refund for post-closure billing.,Medium,Escalated,In-App,At Risk,False,True,60.2,2,Negative,47,Medium,0.91,1127,,Schedule executive sponsor call for enterprise account
TKT-0059,2026-02-17 06:38,2026-02-25 10:38,Zara Ahmed,Customer Success Team,Suresh Agarwal,suresh.agarwal@launchpad.net,Mid-Market,APAC,Enterprise Hub,Billing Dispute,Reseller margin not correctly deducted; end customer invoiced at list price. Issue persists after clearing cache and cookies.,Medium,Open,In-App,Met,False,False,155.0,3,Positive,43,Low,0.79,6331,,Apply automated resolution via knowledge-base workflow
TKT-0060,2026-05-06 21:55,2026-05-20 21:55,Kunal Chandra,Customer Success Team,Sunil Carvalho,sunil.carvalho@techcorp.com,Enterprise,Middle East,Analytics Dashboard,Data Sync Failure,Delta sync window misconfigured; processing same 48-hour window repeatedly. Issue persists after clearing cache and cookies.,Medium,In Progress,Phone,Met,False,False,35.0,5,Positive,49,Medium,0.71,52665,,Reassign to specialist team with relevant domain expertise
TKT-0061,2026-02-12 12:44,2026-02-24 19:44,Arjun Bhatt,Platform Team,Tilak Chandra,tilak.chandra@innobase.net,Education,Southeast Asia,API Gateway,Security Concern,Suspicious login attempt from unrecognised IP in Eastern Europe; account not compromised yet.,High,Closed,Slack,Met,False,False,13.5,5,Positive,79,Low,0.74,1553,Forced password reset and MFA re-enrollment on affected accounts; no data exfiltration detected.,Escalate to Tier 2 engineering with full error trace
TKT-0062,2026-04-02 12:12,2026-04-16 20:12,Divya Reddy,Platform Team,Aditya Chopra,aditya.chopra@alphapay.com,SMB,India,Enterprise Hub,Performance Degradation,API response times degraded 3x in APAC region; EU and NA performing normally.,Medium,Open,Slack,Met,False,True,181.1,2,Negative,35,Low,0.9,4840,,Send personalised troubleshooting guide via email
TKT-0063,2026-04-01 21:41,2026-04-06 01:41,Meera Krishnan,Platform Team,Bhavesh Roy,bhavesh.roy@quantumleap.io,Mid-Market,Middle East,Web Portal,Account Suspension,Suspension during acquisition integration; merged entity requires account transfer not closure. Issue persists after clearing cache and cookies.,Low,Resolved,Email,Met,False,False,62.4,1,Neutral,6,High,0.78,7098,Coordinated with trust and safety team; suspension lifted pending formal investigation.,Schedule 30-minute screen-share session with technical specialist
TKT-0064,2026-02-15 09:59,2026-02-21 13:59,Manish Tiwari,Refund Team,Bhavya Trivedi,bhavya.trivedi@nimbusops.io,Government,APAC,Billing Suite,Data Sync Failure,Data warehouse sync duplicating records on upsert; unique key constraint not applied. Issue persists after clearing cache and cookies.,Medium,Closed,In-App,Met,False,False,9.0,3,Neutral,30,Medium,0.9,35348,Increased API gateway timeout to 300s for large export jobs; export completed successfully.,Initiate refund process and send confirmation within 1 hour
TKT-0065,2026-05-13 18:52,2026-05-21 02:52,Priya Singh,Platform Team,Divya Iyer,divya.iyer@innobase.net,Education,APAC,Web Portal,Mobile App Crash,Background sync process causing ANR on low-memory Android devices under load.,High,In Progress,Slack,Breached,True,False,50.0,2,Negative,65,High,0.65,3516,,Apply service credit and notify account manager
TKT-0066,2025-12-31 20:19,2026-01-04 02:19,Zara Ahmed,Customer Success Team,Yash Joshi,yash.joshi@launchpad.net,Mid-Market,APAC,Analytics Dashboard,Performance Degradation,Memory leak in worker process causing gradual slowdown; restart every 6 hours needed.,High,Resolved,Slack,At Risk,False,False,6.1,5,Positive,78,Low,0.83,19661,Database statistics updated; query execution time reduced from 45min to 7min.,Trigger automated diagnostic script and share report with customer
TKT-0067,2026-05-02 08:33,2026-05-10 16:33,Neha Saxena,Customer Success Team,Renu Desai,renu.desai@vortexdata.net,Government,North America,Data Sync Engine,Login Issue,Login page returning HTTP 502 intermittently during peak hours across EU region.,Urgent,Open,Chat,At Risk,False,True,107.6,2,Neutral,94,High,0.81,25046,,Route to billing specialist for invoice reconciliation
TKT-0068,2026-04-11 19:29,2026-04-21 19:29,Farhan Hussain,Security Team,Bharat Hashmi,bharat.hashmi@metricflow.com,Startup,India,Enterprise Hub,Account Suspension,Shared IP flagged for spam causing suspension of multiple unrelated accounts.,High,Resolved,Phone,At Risk,False,False,14.3,1,Negative,72,High,0.8,1344,Manually reviewed compliance flag; cleared as false positive after document review.,Flag for CSM review: churn risk detected
