ticket_id,ticket_created_date,ticket_updated_date,assigned_agent,assigned_team,customer_name,customer_email,customer_type,region,product,issue_category,issue_description,priority,status,channel,sla_status,sla_breached,escalation_required,resolution_time_hours,customer_satisfaction,ai_sentiment,ai_urgency_score,ai_churn_risk,ai_confidence_score,revenue_risk,resolution_summary,next_best_action
TKT-0069,2026-03-08 20:55,2026-03-16 02:55,Kavita Rao,Billing Team,Lakshmi Thakur,lakshmi.thakur@kineticsoft.io,Mid-Market,APAC,Analytics Dashboard,Refund Request,Refund request for unused API credits after account downgrade; credit not applied.,High,In Progress,Web Form,Breached,True,False,106.0,4,Positive,79,Low,0.88,14702,,Deploy hotfix to staging for customer validation
TKT-0070,2026-02-27 10:17,2026-03-03 11:17,Suresh Nair,Billing Team,Uma Malik,uma.malik@stratosys.net,Enterprise,North America,Billing Suite,Billing Dispute,Early termination fee charged despite contract having mutual termination clause.,High,Closed,In-App,Breached,True,False,3.3,1,Negative,62,Medium,0.72,116842,Corrected professional services billing rate; credit memo issued for rate difference.,Request additional diagnostics from customer via secure form
TKT-0071,2026-02-13 13:52,2026-02-25 18:52,Sahil Ansari,Security Team,Lalit Pandey,lalit.pandey@dataforge.net,Mid-Market,Latin America,Enterprise Hub,Integration Error,Zapier webhook integration not triggering on record updates; only fires on creation.,High,In Progress,Partner Portal,Met,False,False,44.6,2,Negative,78,High,0.79,4031,,Assign to on-call security team for immediate assessment
TKT-0072,2026-04-14 16:44,2026-04-21 22:44,Sneha Patel,Technical Team,Varun White,varun.white@alphapay.com,Enterprise,Europe,Data Sync Engine,Mobile App Crash,GPS location request causing crash on Android 13 devices with restricted location.,Low,Pending Customer,Partner Portal,Met,False,False,29.3,3,Negative,21,Low,0.73,59585,,Add to known-issues tracker and notify via status page
TKT-0073,2026-03-05 08:34,2026-03-17 11:34,Priya Sharma,Billing Team,Zara Fernandez,zara.fernandez@flarepath.net,Education,Southeast Asia,Analytics Dashboard,Mobile App Crash,Crash on keyboard dismiss gesture conflict with swipe-back navigation in modal.,High,Escalated,Slack,Met,False,True,145.0,3,Neutral,64,Low,0.71,1821,,Escalate to product management with customer impact data
TKT-0074,2026-05-04 12:25,2026-05-08 20:25,Meera Krishnan,Platform Team,Ishan Bhatt,ishan.bhatt@helixdata.co,Enterprise,North America,API Gateway,Mobile App Crash,Memory leak in image cache causing gradual slowdown followed by crash after 10+ min.,Medium,Escalated,In-App,Met,False,True,93.5,4,Positive,36,Low,0.83,115069,,Create internal incident ticket and link to customer case
TKT-0075,2026-04-29 19:18,2026-05-02 22:18,Nikhil Gupta,Platform Team,Chandan Subramaniam,chandan.subramaniam@globalfin.io,Mid-Market,North America,Payment Gateway,Mobile App Crash,Custom font rendering crash on system accessibility large-text setting enabled. Issue persists after clearing cache and cookies.,High,In Progress,Email,At Risk,False,False,152.8,3,Neutral,69,Low,0.88,7049,,Send proactive status update; no action required from customer
TKT-0076,2025-12-20 07:48,2025-12-21 13:48,Aditya Singh,Technical Team,Seema Weber,seema.weber@helixdata.co,Government,Middle East,Web Portal,Login Issue,SSO authentication failing for Azure AD-connected accounts after recent certificate rotation.,High,Open,In-App,Met,False,False,133.5,3,Neutral,55,Medium,0.65,37498,,Offer extended trial to compensate for disruption
TKT-0077,2026-05-22 19:51,2026-05-23 20:51,Kavita Rao,Billing Team,Seema Jain,seema.jain@techcorp.com,Education,North America,Mobile App,Refund Request,Accidental duplicate purchase; customer requests full refund for second transaction.,Medium,Escalated,Web Form,Met,False,True,16.3,5,Positive,32,Medium,0.92,7941,,Coordinate with third-party vendor for joint troubleshooting
TKT-0078,2026-03-08 18:35,2026-03-16 18:35,Anjali Desai,Customer Success Team,Deepak Thompson,deepak.thompson@enterpriseplus.com,SMB,Middle East,Payment Gateway,Performance Degradation,Database query plan regression after statistics update; full table scans on indexed columns.,Low,Pending Customer,In-App,Met,False,False,171.7,1,Negative,23,Medium,0.66,3579,,Schedule executive sponsor call for enterprise account
TKT-0079,2026-05-18 07:11,2026-05-21 07:11,Rohan Das,Technical Team,Omar Joshi,omar.joshi@nexuscloud.net,SMB,Latin America,Web Portal,Refund Request,Product feature advertised not yet available; customer requesting refund under misrepresentation.,High,Resolved,Email,Met,False,True,6.5,5,Positive,65,Medium,0.87,2753,Approved prorated refund per contract SLA; processed to original payment method within 5 business days.,Apply automated resolution via knowledge-base workflow
TKT-0080,2026-03-22 13:53,2026-03-24 18:53,Sahil Ansari,Security Team,Sara Kumar,sara.kumar@jsonify.com,Government,APAC,Mobile App,Billing Dispute,Professional services hours billed at incorrect rate; $180/hr instead of agreed $145/hr.,Medium,Resolved,Email,Breached,True,False,47.7,4,Positive,30,Medium,0.68,18292,Confirmed tax exemption certificate on file; re-issued invoice with VAT removed.,Reassign to specialist team with relevant domain expertise
TKT-0081,2026-02-07 10:24,2026-02-19 12:24,Vishal Pandey,Customer Success Team,Pallavi Banerjee,pallavi.banerjee@innobase.net,Government,Latin America,Enterprise Hub,Security Concern,Customer reports receiving another user's data in API response; possible data leak.,Medium,Open,Email,Met,False,False,20.9,1,Negative,41,Low,0.68,9187,,Escalate to Tier 2 engineering with full error trace
TKT-0082,2026-02-13 19:24,2026-02-26 20:24,Zara Ahmed,Customer Success Team,Nikhil Oliveira,nikhil.oliveira@vortexdata.net,Education,APAC,Data Sync Engine,API Error,Batch API endpoint returning 500 for requests over 500 records; no documented size limit.,High,In Progress,Email,Met,False,False,98.9,1,Negative,64,Medium,0.95,5375,,Send personalised troubleshooting guide via email
TKT-0083,2026-01-04 15:00,2026-01-11 20:00,Farhan Hussain,Security Team,Jyoti Schmidt,jyoti.schmidt@nimbusops.io,Startup,Southeast Asia,Security Vault,Integration Error,Slack notification integration stopped working after workspace admin changed OAuth app.,Urgent,Pending Customer,Partner Portal,Breached,True,False,130.4,3,Neutral,99,Low,0.96,1016,,Schedule 30-minute screen-share session with technical specialist
TKT-0084,2026-02-01 16:24,2026-02-06 22:24,Priya Singh,Platform Team,Chirag Bhatt,chirag.bhatt@hubstream.io,Startup,India,Enterprise Hub,Billing Dispute,Line item descriptions on invoice do not match services rendered; audit concern.,Low,Closed,Partner Portal,Met,False,True,54.5,5,Positive,18,Medium,0.69,877,Downtime credits applied to next invoice; customer acknowledged resolution.,Initiate refund process and send confirmation within 1 hour
TKT-0085,2026-03-07 08:28,2026-03-17 15:28,Farhan Hussain,Security Team,Wasim Ansari,wasim.ansari@omegasuite.com,Education,ANZ,Customer Console,Data Sync Failure,Date field timezone mismatch between systems causing records to be 1-day off.,Medium,Closed,Partner Portal,Met,False,False,19.8,5,Positive,49,Medium,0.76,5288,Identified stale OAuth token; re-authorised connector and triggered manual full sync.,Apply service credit and notify account manager
TKT-0086,2026-03-21 09:00,2026-03-23 13:00,Rohan Das,Technical Team,Farhan Gupta,farhan.gupta@elevatetech.io,SMB,India,Customer Console,Performance Degradation,Memory leak in worker process causing gradual slowdown; restart every 6 hours needed. Issue persists after clearing cache and cookies.,Medium,Escalated,Phone,Met,False,True,154.6,3,Neutral,40,Low,0.94,1022,,Trigger automated diagnostic script and share report with customer
TKT-0087,2026-02-26 20:50,2026-03-03 04:50,Kiran Verma,Refund Team,Sneha Malik,sneha.malik@dynamicedge.com,Government,India,Customer Console,Feature Request,Requesting WhatsApp Business integration for customer communication channel. Issue persists after clearing cache and cookies.,Low,Resolved,In-App,Met,False,False,53.5,1,Negative,10,High,0.89,12850,Workaround documented using existing export/import workflow; feature request logged.,Route to billing specialist for invoice reconciliation
TKT-0088,2026-03-20 20:14,2026-04-03 02:14,Kunal Chandra,Customer Success Team,Bindu Nair,bindu.nair@meridiansoft.com,Government,Latin America,Analytics Dashboard,Refund Request,Account closed but monthly charge still applied; requesting refund for post-closure billing. Issue persists after clearing cache and cookies.,High,Pending Customer,Web Form,Breached,True,False,39.9,3,Neutral,61,Medium,0.91,13413,,Flag for CSM review: churn risk detected
TKT-0089,2025-12-30 14:42,2026-01-13 21:42,Riya Banerjee,Security Team,Bhavya Sheikh,bhavya.sheikh@spectrasys.io,Enterprise,India,Customer Console,Billing Dispute,Reseller margin not correctly deducted; end customer invoiced at list price. Third occurrence this month for this account.,Medium,In Progress,Slack,Breached,True,False,91.8,2,Negative,43,High,0.75,56226,,Deploy hotfix to staging for customer validation
TKT-0090,2026-01-06 22:24,2026-01-14 00:24,Farhan Hussain,Security Team,Venkat Mishra,venkat.mishra@quantumleap.io,Mid-Market,ANZ,Payment Gateway,Mobile App Crash,Custom font rendering crash on system accessibility large-text setting enabled. Third occurrence this month for this account.,Low,Escalated,In-App,Met,False,True,111.2,3,Negative,6,High,0.95,6003,,Request additional diagnostics from customer via secure form
TKT-0091,2026-05-17 21:26,2026-05-24 04:26,Bhavya Shah,Refund Team,Meera Tiwari,meera.tiwari@launchpad.net,SMB,Latin America,Payment Gateway,Feature Request,Request to add bulk CSV import for contact records; current manual entry is time-consuming.,Low,Escalated,Partner Portal,Met,False,True,45.4,2,Negative,20,High,0.69,1705,,Assign to on-call security team for immediate assessment
TKT-0092,2025-12-11 20:34,2025-12-16 02:34,Deepak Malhotra,Billing Team,Zoya Shah,zoya.shah@elevatetech.io,Government,India,Security Vault,Subscription Problem,Seat count reduced during renewal despite no action taken; billing now incorrect. Third occurrence this month for this account.,Urgent,Open,Chat,Breached,True,False,17.9,4,Neutral,87,Medium,0.93,33474,,Add to known-issues tracker and notify via status page
TKT-0093,2026-01-22 12:51,2026-01-23 17:51,Riya Banerjee,Security Team,Maya Banerjee,maya.banerjee@gridworks.com,Healthcare,India,Analytics Dashboard,Billing Dispute,Enterprise discount of 22% not applied for third consecutive invoice cycle. Issue persists after clearing cache and cookies.,Medium,In Progress,Chat,Met,False,False,171.7,5,Positive,49,High,0.97,41074,,Escalate to product management with customer impact data
TKT-0094,2026-02-21 13:48,2026-03-07 19:48,Tanvi Joshi,Refund Team,Pooja Kumar,pooja.kumar@flarepath.net,Healthcare,Southeast Asia,Customer Console,Billing Dispute,Overage charge applied despite usage being within contracted soft limits. Issue persists after clearing cache and cookies.,High,Escalated,Partner Portal,Met,False,True,153.9,3,Neutral,69,Medium,0.93,45299,,Create internal incident ticket and link to customer case
TKT-0095,2025-12-17 18:13,2025-12-24 21:13,Kiran Verma,Refund Team,Wasim Weber,wasim.weber@meridiansoft.com,Enterprise,North America,Enterprise Hub,Security Concern,SOC 2 audit gap identified: audit logs not retained beyond 30 days for PCI-scope systems.,High,In Progress,Chat,Met,False,False,69.1,4,Neutral,75,Low,0.95,74573,,Send proactive status update; no action required from customer
TKT-0096,2026-01-03 15:10,2026-01-17 19:10,Priya Sharma,Billing Team,Ayesha Martin,ayesha.martin@launchpad.net,Government,Southeast Asia,Web Portal,Subscription Problem,Annual plan reverted to monthly without notice; subscription tier change not authorized.,Low,Resolved,Email,Met,False,False,54.5,5,Positive,5,Low,0.67,15178,Fixed pause feature bug; account successfully paused without downgrade applied.,Offer extended trial to compensate for disruption
TKT-0097,2026-02-26 09:55,2026-03-05 11:55,Sanjay Mehta,Refund Team,Chetna Mehta,chetna.mehta@axiomtech.co,Government,Southeast Asia,Customer Console,API Error,Batch API endpoint returning 500 for requests over 500 records; no documented size limit. Issue persists after clearing cache and cookies.,Medium,Resolved,Slack,Breached,True,False,42.8,2,Negative,46,Low,0.83,34250,Identified incorrect rate limit bucket assignment; reprovisioned API key to correct tier.,Coordinate with third-party vendor for joint troubleshooting
TKT-0098,2026-01-24 10:58,2026-01-31 17:58,Rahul Kumar,Technical Team,Nandini Trivedi,nandini.trivedi@cloudnine.tech,Education,Middle East,Analytics Dashboard,Login Issue,OAuth2 refresh token silently invalidated causing mid-session logouts in mobile app. Issue persists after clearing cache and cookies.,Low,Open,In-App,Met,False,False,158.3,2,Negative,24,High,0.74,1187,,Schedule executive sponsor call for enterprise account
TKT-0099,2026-05-05 22:12,2026-05-18 04:12,Priya Singh,Platform Team,Vijay Rivera,vijay.rivera@hubstream.io,Startup,India,Data Sync Engine,Integration Error,PagerDuty escalation integration routing to wrong schedule after policy update.,Urgent,Closed,Partner Portal,Met,False,False,7.3,4,Positive,91,High,0.83,1729,Updated field mapping to match new QB schema; invoice sync validated end-to-end.,Apply automated resolution via knowledge-base workflow
TKT-0100,2025-12-19 06:37,2025-12-21 06:37,Nikhil Gupta,Platform Team,Nikhil Sheikh,nikhil.sheikh@enterpriseplus.com,SMB,APAC,Billing Suite,Payment Failure,Bank decline code 51 returned for sufficient balance cards; suspected fraud filter misconfiguration. Issue persists after clearing cache and cookies.,Urgent,Closed,In-App,Breached,True,True,8.7,3,Neutral,92,Medium,0.7,1894,Identified duplicate charge from webhook replay; initiated refund and added idempotency key fix.,Reassign to specialist team with relevant domain expertise
TKT-0101,2026-02-22 18:37,2026-03-05 19:37,Arjun Bhatt,Platform Team,Lakshmi Balaji,lakshmi.balaji@techcorp.com,Startup,Middle East,Billing Suite,Performance Degradation,Dashboard load time increased from 1.2s to 14s after recent backend deployment.,Urgent,In Progress,Phone,Breached,True,False,23.6,3,Negative,85,Medium,0.7,1664,,Escalate to Tier 2 engineering with full error trace
TKT-0102,2026-01-02 14:46,2026-01-04 14:46,Arjun Bhatt,Platform Team,Tarun Thakur,tarun.thakur@gridworks.com,Education,APAC,Payment Gateway,Subscription Problem,Cancel-and-resubscribe flow charged new customer rate; loyalty pricing not retained. Issue persists after clearing cache and cookies.,Medium,In Progress,Email,Met,False,False,102.4,1,Neutral,30,High,0.94,6059,,Send personalised troubleshooting guide via email
TKT-0103,2025-12-12 06:15,2025-12-13 13:15,Arjun Bhatt,Platform Team,Rajesh Malik,rajesh.malik@metricflow.com,Startup,North America,Billing Suite,Refund Request,Account closed but monthly charge still applied; requesting refund for post-closure billing. Third occurrence this month for this account.,Low,Closed,Chat,Breached,True,False,53.7,4,Positive,15,Low,0.67,534,Approved prorated refund per contract SLA; processed to original payment method within 5 business days.,Schedule 30-minute screen-share session with technical specialist
TKT-0104,2026-04-12 07:25,2026-04-14 14:25,Meera Krishnan,Platform Team,Bharat Rivera,bharat.rivera@altaspay.com,Healthcare,North America,Enterprise Hub,Security Concern,Customer PII visible in unencrypted application logs; GDPR notification required.,Low,Pending Customer,Email,Met,False,False,148.0,2,Negative,11,High,0.82,18481,,Initiate refund process and send confirmation within 1 hour
TKT-0105,2026-01-29 17:40,2026-02-12 17:40,Priya Singh,Platform Team,Meera Ghosh,meera.ghosh@stratosys.net,Healthcare,Latin America,Data Sync Engine,Integration Error,Stripe webhook events not reconciling with internal ledger; payment state mismatch. Issue persists after clearing cache and cookies.,High,Resolved,Slack,Met,False,False,6.5,4,Neutral,77,Low,0.72,33586,Updated field mapping to match new QB schema; invoice sync validated end-to-end.,Apply service credit and notify account manager
TKT-0106,2025-12-22 09:32,2025-12-25 15:32,Kavita Rao,Billing Team,Bhavya Schneider,bhavya.schneider@launchpad.net,Enterprise,Europe,Billing Suite,Billing Dispute,Invoice shows charges for 50 seats but contract specifies 35; excess charges since Q3.,Low,Resolved,Email,Met,False,False,67.3,4,Positive,13,Low,0.95,120291,Corrected professional services billing rate; credit memo issued for rate difference.,Trigger automated diagnostic script and share report with customer
TKT-0107,2026-01-12 20:29,2026-01-19 02:29,Kavita Rao,Billing Team,Bhavya Chatterjee,bhavya.chatterjee@enterpriseplus.com,Startup,North America,API Gateway,Security Concern,API keys found exposed in public GitHub repository; immediate rotation required.,Urgent,In Progress,Phone,Breached,True,True,24.4,2,Negative,99,Low,0.88,1309,,Route to billing specialist for invoice reconciliation
TKT-0108,2026-01-14 06:25,2026-01-28 13:25,Sahil Ansari,Security Team,Ayesha Schneider,ayesha.schneider@hubstream.io,Healthcare,Europe,Analytics Dashboard,API Error,GraphQL mutation returning null for required fields; schema validation not catching it.,Low,Open,Slack,Met,False,False,156.3,2,Negative,7,High,0.73,9124,,Flag for CSM review: churn risk detected
TKT-0109,2026-03-24 10:05,2026-04-07 15:05,Anita Verma,Billing Team,Geeta Carvalho,geeta.carvalho@cloudnine.tech,Government,Middle East,Data Sync Engine,Feature Request,Need for role-based report sharing with view-only permission; currently all-or-nothing access.,Low,Closed,Web Form,Met,False,False,32.5,4,Positive,19,High,0.66,32763,Added to Q3 product roadmap; customer acknowledged and enrolled in beta preview programme.,Deploy hotfix to staging for customer validation
TKT-0110,2026-04-20 21:03,2026-04-23 01:03,Tanvi Joshi,Refund Team,Bhavya Lopez,bhavya.lopez@axiomtech.co,Startup,India,Web Portal,Mobile App Crash,Background sync process causing ANR on low-memory Android devices under load. Issue persists after clearing cache and cookies.,Low,Closed,Phone,Met,False,False,58.9,5,Positive,20,Low,0.83,1287,Fixed Android OOM issue by optimising dashboard render thread memory allocation.,Request additional diagnostics from customer via secure form
TKT-0111,2026-05-02 13:01,2026-05-15 17:01,Suresh Nair,Billing Team,Maya Joshi,maya.joshi@pacesetter.com,Startup,India,Billing Suite,Data Sync Failure,Bi-directional sync creating infinite update loop between source and destination.,Medium,Escalated,Chat,Met,False,True,48.6,3,Neutral,32,High,0.91,2818,,Assign to on-call security team for immediate assessment
TKT-0112,2026-05-01 16:51,2026-05-13 21:51,Pooja Nair,Security Team,Chandan Harris,chandan.harris@quantumleap.io,Enterprise,Southeast Asia,Web Portal,Performance Degradation,API response times degraded 3x in APAC region; EU and NA performing normally. Issue persists after clearing cache and cookies.,High,Closed,Phone,Met,False,True,23.7,5,Positive,60,Low,0.72,17690,Memory leak patched in worker process; redeployed with memory profiling enabled.,Add to known-issues tracker and notify via status page
TKT-0113,2026-05-07 12:51,2026-05-10 17:51,Kunal Chandra,Customer Success Team,Varun Bhatia,varun.bhatia@nimbusops.io,Startup,India,Enterprise Hub,Integration Error,Slack notification integration stopped working after workspace admin changed OAuth app. Issue persists after clearing cache and cookies.,High,In Progress,Partner Portal,Breached,True,False,183.5,4,Positive,57,Medium,0.76,582,,Escalate to product management with customer impact data
TKT-0114,2026-05-13 21:41,2026-05-19 23:41,Zara Ahmed,Customer Success Team,Pooja Schneider,pooja.schneider@pacesetter.com,Mid-Market,North America,Billing Suite,Performance Degradation,Search indexing falling behind by 6+ hours; search results showing stale data. Issue persists after clearing cache and cookies.,Urgent,Escalated,In-App,Breached,True,True,163.0,3,Neutral,89,High,0.95,21716,,Create internal incident ticket and link to customer case
TKT-0115,2026-02-20 13:40,2026-03-02 14:40,Tanvi Joshi,Refund Team,Anjali Johnson,anjali.johnson@axiomtech.co,Startup,Europe,Web Portal,Security Concern,Penetration test found stored XSS vulnerability in customer-facing dashboard.,High,In Progress,Email,Met,False,False,18.2,4,Positive,69,Low,0.87,918,,Send proactive status update; no action required from customer
TKT-0116,2026-03-09 20:46,2026-03-16 22:46,Bhavya Shah,Refund Team,Vikram Lewis,vikram.lewis@opticloud.net,Startup,ANZ,Billing Suite,Mobile App Crash,Local database migration failing on app update; corrupt schema on SQLite upgrade.,Medium,In Progress,Slack,Met,False,False,151.8,2,Negative,25,Medium,0.68,676,,Offer extended trial to compensate for disruption
TKT-0117,2025-12-20 08:21,2025-12-30 15:21,Anjali Desai,Customer Success Team,Payal Fernandez,payal.fernandez@orbitaltech.com,Mid-Market,Southeast Asia,Billing Suite,Mobile App Crash,GPS location request causing crash on Android 13 devices with restricted location. Issue persists after clearing cache and cookies.,Urgent,In Progress,Email,Met,False,True,41.5,2,Negative,97,Medium,0.68,15578,,Coordinate with third-party vendor for joint troubleshooting
TKT-0118,2026-03-03 06:27,2026-03-05 10:27,Zara Ahmed,Customer Success Team,Priya Dubey,priya.dubey@orbitaltech.com,Startup,Latin America,Billing Suite,Feature Request,Ask for scheduled report delivery via email at custom cadences (daily/weekly/monthly).,Low,Open,Web Form,Met,False,False,168.8,2,Negative,7,High,0.77,2679,,Schedule executive sponsor call for enterprise account
TKT-0119,2025-12-12 14:28,2025-12-20 18:28,Sneha Patel,Technical Team,Pallavi Thakur,pallavi.thakur@catalystcrm.net,Government,Southeast Asia,Security Vault,Billing Dispute,Reseller margin not correctly deducted; end customer invoiced at list price. Affects production environment only.,Low,Resolved,Chat,Met,False,False,42.7,5,Positive,17,High,0.78,35918,Investigated duplicate invoice; voided second invoice and confirmed single charge only.,Apply automated resolution via knowledge-base workflow
TKT-0120,2026-04-01 15:05,2026-04-08 15:05,Sahil Ansari,Security Team,Jasmine White,jasmine.white@dataforge.net,Enterprise,India,Security Vault,Data Sync Failure,Delta sync window misconfigured; processing same 48-hour window repeatedly. Third occurrence this month for this account.,High,Resolved,Phone,Met,False,False,5.0,5,Positive,59,Low,0.87,149631,Corrected sync window configuration; incremental mode now resumes from last checkpoint.,Reassign to specialist team with relevant domain expertise
TKT-0121,2026-02-20 08:05,2026-02-27 16:05,Manish Tiwari,Refund Team,Amit Chatterjee,amit.chatterjee@brightwave.io,SMB,Europe,API Gateway,Security Concern,Suspicious login attempt from unrecognised IP in Eastern Europe; account not compromised yet. Issue persists after clearing cache and cookies.,Urgent,Pending Customer,Partner Portal,Met,False,False,117.7,4,Neutral,84,Medium,0.96,4662,,Escalate to Tier 2 engineering with full error trace
TKT-0122,2026-04-17 17:56,2026-04-24 21:56,Bhavya Shah,Refund Team,Arjun Mirza,arjun.mirza@querytech.io,Startup,Middle East,API Gateway,Billing Dispute,Two separate invoices issued for same billing period; duplicate charge dispute raised.,High,Open,Phone,Breached,True,True,121.9,4,Neutral,77,Medium,0.94,256,,Send personalised troubleshooting guide via email
TKT-0123,2026-04-05 09:55,2026-04-09 11:55,Arjun Bhatt,Platform Team,Payal Gupta,payal.gupta@brightwave.io,Startup,ANZ,Billing Suite,Integration Error,Slack notification integration stopped working after workspace admin changed OAuth app. Third occurrence this month for this account.,High,In Progress,Partner Portal,Met,False,True,42.7,4,Positive,66,Medium,0.7,2186,,Schedule 30-minute screen-share session with technical specialist
TKT-0124,2026-04-14 06:11,2026-04-18 09:11,Deepak Malhotra,Billing Team,Komal Sinha,komal.sinha@jsonify.com,Healthcare,Latin America,Customer Console,Payment Failure,Duplicate charge detected for single transaction; customer requesting reversal of second charge.,Medium,Closed,Chat,Met,False,False,26.2,4,Neutral,36,Medium,0.71,31102,Identified duplicate charge from webhook replay; initiated refund and added idempotency key fix.,Initiate refund process and send confirmation within 1 hour
TKT-0125,2026-02-05 08:18,2026-02-06 14:18,Deepak Malhotra,Billing Team,Priya Desai,priya.desai@deltacloud.net,SMB,Middle East,API Gateway,Onboarding Issue,Bulk user import template has undocumented required fields causing repeated failures. Issue persists after clearing cache and cookies.,High,Closed,Web Form,Met,False,False,7.2,4,Neutral,70,Medium,0.84,1506,Assigned dedicated onboarding manager; kickoff call scheduled within 24 hours.,Apply service credit and notify account manager
TKT-0126,2026-03-07 17:29,2026-03-12 20:29,Kiran Verma,Refund Team,Chandan Bhatt,chandan.bhatt@alphapay.com,Startup,Latin America,API Gateway,Account Suspension,Account suspended for TOS violation; customer disputes allegation and requests evidence.,Medium,Escalated,Phone,Met,False,True,193.3,4,Positive,34,Medium,0.8,2967,,Trigger automated diagnostic script and share report with customer
TKT-0127,2026-05-17 15:12,2026-05-19 23:12,Rahul Kumar,Technical Team,Rajesh Agarwal,rajesh.agarwal@flarepath.net,Government,APAC,Customer Console,Integration Error,NetSuite two-way sync failing on custom fields not mapped in integration schema.,Urgent,Resolved,Slack,Breached,True,True,2.1,1,Negative,89,Medium,0.89,36863,Updated OAuth scope for HubSpot connector; write operations confirmed working.,Route to billing specialist for invoice reconciliation
TKT-0128,2026-01-26 21:58,2026-02-07 02:58,Riya Banerjee,Security Team,Bhavesh Oliveira,bhavesh.oliveira@dataforge.net,Enterprise,Middle East,Enterprise Hub,Onboarding Issue,Dedicated onboarding manager not assigned 5 days post-signup per enterprise SLA.,Low,Resolved,Partner Portal,Met,False,False,55.4,5,Positive,15,Medium,0.72,115468,Resent welcome email via fallback SMTP; customer confirmed receipt and completed setup.,Flag for CSM review: churn risk detected
TKT-0129,2026-02-23 17:16,2026-03-05 21:16,Sanjay Mehta,Refund Team,Vinod Martin,vinod.martin@kineticsoft.io,Enterprise,Southeast Asia,Billing Suite,Feature Request,Asking for SCIM 2.0 provisioning support for automated user lifecycle management. Issue persists after clearing cache and cookies.,Low,Escalated,Phone,Met,False,True,39.3,1,Negative,6,High,0.7,61260,,Deploy hotfix to staging for customer validation
TKT-0130,2026-01-16 08:31,2026-01-22 10:31,Priya Singh,Platform Team,Arjun White,arjun.white@metricflow.com,SMB,APAC,Customer Console,Payment Failure,Bank decline code 51 returned for sufficient balance cards; suspected fraud filter misconfiguration. Third occurrence this month for this account.,Medium,In Progress,Email,Met,False,False,157.1,4,Neutral,38,Low,0.8,669,,Request additional diagnostics from customer via secure form
TKT-0131,2026-02-21 22:12,2026-02-22 22:12,Kunal Chandra,Customer Success Team,Rohan Lewis,rohan.lewis@meridiansoft.com,Education,Latin America,Data Sync Engine,API Error,Response payload missing required fields intermittently; impacts downstream ETL pipeline. Issue persists after clearing cache and cookies.,High,In Progress,Phone,Breached,True,False,117.9,2,Negative,64,High,0.76,7968,,Assign to on-call security team for immediate assessment
TKT-0132,2026-01-18 11:58,2026-01-31 17:58,Deepak Malhotra,Billing Team,Kabir Thakur,kabir.thakur@pinnaclecrm.io,Education,North America,Web Portal,API Error,API returning inconsistent timestamp formats (ISO 8601 vs Unix epoch) across endpoints. Issue persists after clearing cache and cookies.,High,Open,Slack,Met,False,True,73.6,4,Neutral,79,Low,0.97,1756,,Add to known-issues tracker and notify via status page
TKT-0133,2025-12-30 19:28,2026-01-06 20:28,Riya Banerjee,Security Team,Gaurav Weber,gaurav.weber@altaspay.com,Startup,Europe,Data Sync Engine,Feature Request,Ask for scheduled report delivery via email at custom cadences (daily/weekly/monthly). Issue persists after clearing cache and cookies.,High,In Progress,Chat,Met,False,False,20.6,3,Neutral,68,Medium,0.85,519,,Escalate to product management with customer impact data
TKT-0134,2026-05-05 12:49,2026-05-10 20:49,Sneha Patel,Technical Team,Rachel Das,rachel.das@pacesetter.com,SMB,Europe,Mobile App,Performance Degradation,Search indexing falling behind by 6+ hours; search results showing stale data. Third occurrence this month for this account.,Medium,In Progress,Phone,At Risk,False,False,96.4,2,Negative,51,High,0.7,4007,,Create internal incident ticket and link to customer case
